edge_mean,edge_max,coherence_mean,novelty_mean,risk_mean,identity_mean,globe_count,hrv,eda,emg,resp,imu,temp
0.31383728480929707,0.31860507261299853,0.9820023133554096,0.4130313083098933,0.4575752530984142,1.0,0,0.69098729082018,0.45447870296266,0.29866700095582904,0.401479128846208,0.19479454310027167,0.484654052305443
0.3138928732891114,0.3187097185863195,0.9819763295294759,0.41257424452534036,0.4575485363315403,1.0,0,0.6900399148887371,0.45602318288003213,0.2989069296214079,0.40210130426923907,0.13772659933348813,0.5330550288021221
0.31363280049506964,0.31862500817520295,0.9822847613389923,0.41217431107347124,0.45733216532396165,1.0,0,0.6891495891006858,0.45743874777785987,0.299146575259695,0.40267419088401313,0.2637066898109442,0.5013071269549376
0.31355300402693687,0.3183433090183914,0.9824441928801878,0.41170621250884176,0.4572114979829973,1.0,0,0.6883193553980685,0.4587188134363378,0.299385936668245,0.40319525592973376,0.40638777722511665,0.5390158042813161
0.31390357275983194,0.319077887315971,0.9821432712822286,0.41123697867772985,0.4573623724868406,1.0,0,0.6875521183673445,0.45985709330810864,0.2996250126460384,0.40366208113120366,0.2896753854573859,0.4969363319022924
0.31403533352552115,0.3188785628960472,0.98201900778966,0.4109120904964044,0.45740222487890836,1.0,0,0.6868506380210525,0.46084761415790604,0.2998638019934883,0.4040723687140766,0.058811215372081255,0.5306739591286916
0.31396320259217414,0.3190197308720259,0.982134777054662,0.41095465785170304,0.4573499899457526,1.0,0,0.6862175229214533,0.4616847309612422,0.3001023035124456,0.40442394713512686,0.12009975864237851,0.5092826384515262
0.3140633013175357,0.319520318152197,0.9821010435716552,0.4108695311898747,0.45738700625843826,1.0,0,0.685655223662586,0.4623631410265302,0.3003405160062057,0.40471477651383964,0.37670769868806847,0.485588145116772
0.31387015412044184,0.31909604653142865,0.9823831440067858,0.4105719125431102,0.4572140454779188,1.0,0,0.685166026726322,0.46287789730687584,0.300578438279514,0.4049429537523359,0.41509508996928035,0.48816478894762544
0.31426996762963905,0.31865651954249663,0.9819891277439088,0.410025309997351,0.45739613262866563,1.0,0,0.6847520487271145,0.46322442086969884,0.30081606913857223,0.4051067173313856,0.20726018120822934,0.5345001528790043
0.3142979565518852,0.318679464108766,0.9819720605824768,0.40969641642968646,0.45737298471775045,1.0,0,0.6844152310592064,0.4633985124943549,0.3010534073910443,0.4052044517710367,0.18118916754782485,0.5134683492067946
0.31451618802309667,0.318469375353875,0.9817777925454529,0.4093315314554714,0.4574619235706573,1.0,0,0.6841573349591147,0.46339636336999573,0.3012904518460623,0.4052346917451818,0.26642405472479674,0.4405833764362434
0.3146816488265393,0.31793499364286076,0.9815802959646232,0.4092113630505148,0.45755735926610186,1.0,0,0.6839799369952083,0.46321456486805557,0.3015272013142325,0.40519612584021175,0.12067473162748438,0.4995377276245123
0.3146409013677285,0.31781091367996295,0.9816652540396051,0.4088032235008134,0.4574743429700423,1.0,0,0.6838844249951911,0.4628501173659454,0.3017636546076412,0.4050875999487499,0.3793503210169147,0.5563040335621299
0.3150635072278801,0.31828911430624396,0.9812613952375784,0.4085385558327181,0.4577001379784138,1.0,0,0.6838719944212486,0.46230043810080457,0.30199981053986086,0.4049081202903305,0.3265252508578971,0.5095047767301147
0.3150804667585938,0.3183025962370966,0.981292025140791,0.4074857372762469,0.4575811006295918,1.0,0,0.6839436452015631,0.46156336803445724,0.302235667925956,0.40465685605177215,0.45661905854004115,0.5144273501901669
0.31512822431400667,0.31822244636760244,0.981235677350204,0.40721493959935784,0.457580339489556,1.0,0,0.6841001790258048,0.46063717771308493,0.30247122558248907,0.4043331416409037,0.17681028311686153,0.5181039557518161
0.31480966425768364,0.3183317175338866,0.98160862123461,0.40650030697458733,0.4572901231029437,1.0,0,0.6843421971111078,0.4595205721075111,0.3027064823275265,0.4039364785482169,0.4858342134587339,0.5416009907611329
0.31499873344203844,0.31884123913603735,0.9814506648782718,0.40597262891808605,0.45733770720505396,1.0,0,0.684670098443924,0.4582126944224232,0.3029414369806445,0.4034665368119577,0.3324109283071708,0.5039045866450433
0.3152028148874762,0.3183048971487048,0.9813241217142232,0.40503717140361795,0.45733697026233894,1.0,0,0.685084078502002,0.45671312886531573,0.30317608836293514,0.40292315608310986,0.5873227533587553,0.5191834982002441
0.31519494917285046,0.3190453812740318,0.9813442700274073,0.40438823594867024,0.45724909989444795,1.0,0,0.6855841284596114,0.4550219023684066,0.3034104352970121,0.4023063462876759,0.3290780819526137,0.49340043852487436
0.3152678014532897,0.31981358340375815,0.9813117880296462,0.4038889823021286,0.4572141354308522,1.0,0,0.6861700348779688,0.4531394852592761,0.3036444766070167,0.4016162878846208,0.336405006435415,0.5171787862523709
0.3153520433349005,0.32073689626948826,0.9812188513425635,0.4032496848055569,0.45718573918435446,1.0,0,0.6868413798816786,0.4510667908784808,0.30387821111862373,0.4008533317188061,0.20601904710592164,0.5084112613060427
0.31558142099204184,0.32014839258580396,0.9809781272311924,0.40268641565163477,0.4572556497079451,1.0,0,0.6875975418208321,0.4488051741448983,0.3041116376590475,0.40001799846920516,0.24304670270032525,0.5153295050394268
0.3156464872655251,0.32073321907256946,0.980898558517356,0.40211197896509815,0.457225964945875,1.0,0,0.6884376964172664,0.4463564290720653,0.30434475505704733,0.39911097769365417,0.20112360034042065,0.5377905493771767
0.3154549984266283,0.32103856101410644,0.9810678711123185,0.4015914611306597,0.45704978497590887,1.0,0,0.689360818392318,0.44372278524127184,0.30457756214293397,0.398133126472356,0.17804809389250115,0.4769039434677328
0.3152336451398807,0.32096896411261433,0.9812619215730667,0.4011614675092291,0.4568595159195782,1.0,0,0.6903656835722736,0.44090690323964793,0.30481005774857506,0.3970854676533036,0.10145257875525873,0.5614236603859296
0.3153275660439264,0.3210079972315996,0.9811844832327373,0.4003904340480095,0.4568142068801031,1.0,0,0.691450871466569,0.43791186907395613,0.3050422407074011,0.395969187703745,0.29774684658957734,0.4964934673613926
0.31533156458077216,0.32016614292857587,0.9811470237706713,0.4003771961001515,0.4568177326869885,1.0,0,0.6926147683126753,0.4347411875732334,0.3052741098544114,0.3947856341727435,0.0,0.4847061840676269
0.3157385427825996,0.322658946483941,0.9807005511274232,0.3998860507532289,0.45701374072763856,1.0,0,0.6938555705804905,0.431398774795834,0.3055056640261798,0.39353631277081574,0.1495892719276276,0.48073710315570595
0.31568629976548573,0.32227090041011175,0.9807014784555832,0.3992325013765981,0.4569158296140531,1.0,0,0.6951712889279673,0.4278889494587932,0.30573690206086057,0.39222288407353895,0.11699397529289127,0.465691500851634
0.3156787056050976,0.32205566708891864,0.9806756468870623,0.39845765676465383,0.4568222651154905,1.0,0,0.6965597525986271,0.4242164234097707,0.3059678227981942,0.3908471598569201,0.191770726533346,0.5372057841250597
0.315434774921043,0.32113465036031696,0.9808831604630102,0.3982982916452644,0.45665038069220937,1.0,0,0.6980186142505659,0.4203862911640933,0.30619842507951334,0.38941109907318744,0.0322731823792429,0.4988164882026173
0.315335247985656,0.3198139878026906,0.9809674753544435,0.3973516004932878,0.45647644062542303,1.0,0,0.6995453552055243,0.41640401853165904,0.30642870774774844,0.38791680347652946,0.2232130814657219,0.4933570242334625
0.31542476543919,0.32051480477941147,0.9808471087033857,0.39663812994268527,0.45644992669698903,1.0,0,0.7011372911055973,0.41227543036062,0.3066586696474336,0.38636651290913243,0.14978795014891974,0.5517777492275195
0.315517404909004,0.31941383438725807,0.9807515441652507,0.39560570204561674,0.4563811939891387,1.0,0,0.7027915779641861,0.4080066974268739,0.30688830962471264,0.3847626002586838,0.2543692165223912,0.5213015757405057
0.3152543390048317,0.3201978140041441,0.981083021568526,0.39447735527161654,0.4560609445276341,1.0,0,0.7045052185968589,0.40360432250041667,0.30711762652734437,0.3831075660992833,0.48258670089911615,0.4290795129808284
0.3152599403829636,0.32073387277391685,0.9810596467886925,0.39358729900316153,0.4559634291614306,1.0,0,0.7062750694168811,0.39907512562158015,0.3073466192047088,0.3814040330284637,0.33526358762219005,0.47515296968563503
0.3152636523456901,0.32009614740314996,0.9810496560803181,0.3925039119568371,0.4558332387376418,1.0,0,0.7080978475793067,0.39442622862205196,0.30757528650781274,0.3796547397137434,0.22496805099998946,0.5682687051137465
0.3152836122975764,0.32059798209253254,0.9810709464340124,0.3916866971235631,0.45572108445620485,1.0,0,0.7099701384566961,0.38966503892736915,0.3078036272892956,0.37786253466282266,0.32974346207624566,0.5729498877876378
0.31520838069344237,0.32067562563847307,0.9811732308529022,0.39083528393006406,0.45554969653209587,1.0,0,0.711888403428728,0.3847992326793082,0.3080316404034352,0.37603036973220183,0.2811310636745124,0.5320577872569525
0.31541370054214496,0.3207741565044082,0.9809567505045496,0.38980108009394326,0.4555389818556735,1.0,0,0.7138489879672383,0.3798367372181833,0.30825932470615347,0.37416129338961024,0.15988852237760642,0.520359456372074
0.3154274417543993,0.31979162171939446,0.9809158505668356,0.3890480027782067,0.45545089412481843,1.0,0,0.7158481299975022,0.3747857129666158,0.30848667905502203,0.37225844374623174,0.12200367788198088,0.47588405330598543
0.3156375419288463,0.32058897633336003,0.9806852122096045,0.38818322463292115,0.4554738853015742,1.0,0,0.7178819685159283,0.3696545347577431,0.3087137023092682,0.3703250413752533,0.2896123811236009,0.5552129874768251
0.3157168364972808,0.32016544833379584,0.9805896372060006,0.38723441610013903,0.45540367062300474,1.0,0,0.7199465524437144,0.364451772652177,0.3089403933297805,0.36836438193377874,0.3656195645631425,0.5290197252701262
0.31561544118063223,0.32014133515665516,0.9806768648455494,0.38640347460938096,0.4552329249754939,1.0,0,0.7220378496954625,0.35918617228921645,0.3091667509791148,0.3663798286056096,0.2792800045145641,0.5307820303609386
0.315770498856795,0.32102870058858796,0.9805128344204275,0.3853098502596899,0.45519134911738207,1.0,0,0.7241517564412266,0.3538666348189549,0.30939277412149907,0.3643748043828318,0.37156299433635703,0.49736714639491025
0.31556592479538786,0.3209986191559515,0.9806967703917305,0.3843451048186842,0.4549523591343476,1.0,0,0.7255928125998157,0.35,0.30961846162284035,0.36292886248802214,0.24461262017104893,0.5044996868922091
0.3153707135373362,0.3220426392192805,0.9808910584266886,0.3833738183152282,0.4547055888259238,1.0,0,0.7252469923923397,0.35,0.3098438123507294,0.36297036091291923,0.18997325531867426,0.5356935973040494
0.3152383248586126,0.3213339150128185,0.9810458125502264,0.3821311665370166,0.4544651046163274,1.0,0,0.7248989009862952,0.35,0.31006882517444684,0.3630121318816446,0.3423582233935142,0.5021566256263094
0.3153534857477718,0.31965888923173935,0.9808988804833156,0.38100046314227176,0.45439740373282705,1.0,0,0.7245485428929419,0.35,0.3102934989649689,0.36305417485284697,0.21070310694190597,0.5113850430509336
0.3154105979326627,0.31952134303094143,0.9807928336591651,0.38000203090106793,0.4543123346237672,1.0,0,0.7241959226529158,0.35,0.31051783259497273,0.3630964892816501,0.12098744564224131,0.5286976664473171
0.3150357123038273,0.3176462051284805,0.9811446685552878,0.3788427016934004,0.45393965680076637,1.0,0,0.7238410448361703,0.35,0.3107418249388425,0.36313907461965955,0.21633841143917124,0.5279429354746316
0.31486645115373235,0.3185366111206154,0.981312571061757,0.37791992396660234,0.4537118739321192,1.0,0,0.723483914041917,0.35,0.31096547487267456,0.36318193031497,0.26100669245642066,0.49931262977918023
0.314834188389449,0.3179030002701277,0.9813332266852108,0.37704296594804865,0.4535795910800223,1.0,0,0.723124534898566,0.35,0.3111887812742836,0.3632250558121721,0.25773912660639964,0.4936456728659665
0.314710169195371,0.3177058294452959,0.9814276268823626,0.37643593433323663,0.45342625417140797,1.0,0,0.7227629120636658,0.35,0.31141174302320784,0.3632684505523601,0.12197562496634021,0.46687018339176334
0.3148714894666428,0.3172607013848288,0.9812510211265666,0.3753799709281538,0.45339188681060105,1.0,0,0.7223990502238433,0.35,0.3116343590007148,0.3633121139731388,0.3146487338701426,0.48467762880381166
0.31501295403930807,0.31783350399188626,0.9810878582594442,0.37442664215171273,0.4533568700534498,1.0,0,0.7220329540947431,0.35,0.31185662808980713,0.3633560455086309,0.17729676100974842,0.5104357975966678
0.3150360265785664,0.31775092863637766,0.9810654235024278,0.3736251409586989,0.4532622524044477,1.0,0,0.7216646284209657,0.35,0.31207854917522787,0.36340024458948417,0.2110533927750452,0.5249665750667754
0.31503950493321664,0.31884440467877917,0.9810750491738836,0.37265675997090525,0.4531227600268013,1.0,0,0.7212940779760066,0.35,0.3123001211434662,0.3634447106428792,0.3249364370740199,0.4705514637685738
0.3148837386711814,0.31840340942533535,0.981263228806435,0.3715880219597373,0.45287394170484785,1.0,0,0.7209213075621947,0.35,0.3125213428827632,0.3634894430925366,0.39919326441279396,0.48992156580073726
0.3146562784224594,0.31805732532843356,0.9814960589299137,0.371013729225749,0.4526446352400276,1.0,0,0.7205463220106291,0.35,0.31274221328311697,0.36353444135872454,0.15297170863115095,0.5244081470230205
0.3151153593970615,0.31905431625725816,0.9809983393054889,0.370228481244111,0.45282879133144815,1.0,0,0.7201691261811172,0.35,0.3129627312362888,0.36357970485826596,0.22448019971367383,0.471894785808393
0.3150380004931955,0.31960648385651425,0.9810763344997363,0.36906164758241966,0.45262774349031526,1.0,0,0.7197897249621119,0.35,0.3131828956358082,0.3636252330045466,0.39274602175477563,0.5269522826967217
0.31524712379011616,0.32025849795008937,0.9808587417269239,0.36840505786683425,0.4526593784242009,1.0,0,0.7194081232706476,0.35,0.31340270537697873,0.3636710252075223,0.18303395460172037,0.5510743112548477
0.3152570799345998,0.3209332077352314,0.9808510896530169,0.36785732760777556,0.45258069123375466,1.0,0,0.719024326052277,0.35,0.31362215935688353,0.3637170808737268,0.18587649406990753,0.5773338750068501
0.31506869272370347,0.32182165826527387,0.9810531731536136,0.3671894203563266,0.4523665009883967,1.0,0,0.7186383382810064,0.35,0.31384125647439076,0.3637633994062792,0.23931955151287915,0.5080265652132369
0.3152877716512978,0.32112283793274204,0.9808155199456392,0.3666351909756375,0.4524341622278738,1.0,0,0.7182501649592321,0.35,0.3140599956301592,0.3638099802048922,0.19051634922487903,0.5157017310690503
0.3155267697488618,0.32107677792971123,0.9805312841308358,0.3661659844017993,0.4525285315177958,1.0,0,0.7178598111176748,0.35,0.3142783757266437,0.36385682266587904,0.14695411018283805,0.555356229664317
0.31550576981495904,0.32012065769227005,0.9805466880893156,0.3653356398977322,0.452412813281892,1.0,0,0.7174672818153152,0.35,0.3144963956681007,0.36390392618216216,0.3229332079491585,0.500764015177597
0.3154958885659566,0.32003781471021153,0.980524600077118,0.3648390883859899,0.4523430839201908,1.0,0,0.717072582139327,0.35,0.31471405436059385,0.36395129014328076,0.23848237824654278,0.46343519419497403
0.3155653206206508,0.31910999376392457,0.9804654011107568,0.3642002493089991,0.4522955057446999,1.0,0,0.7166757172050129,0.35,0.3149313507119994,0.36399891393539846,0.39729178702327284,0.46967447470749124
